Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_8_280,VSS,Metal1,141.8460,45.8200,0.000046
FILLER_8_273,VSS,Metal1,138.4860,45.8200,0.000043
FILLER_8_266,VSS,Metal1,135.1260,45.8200,0.000040
FILLER_8_259,VSS,Metal1,131.7660,45.8200,0.000036
FILLER_8_252,VSS,Metal1,128.4060,45.8200,0.000033
FILLER_8_245,VSS,Metal1,125.0460,45.8200,0.000029
FILLER_8_238,VSS,Metal1,121.6860,45.8200,0.000026
FILLER_8_231,VSS,Metal1,118.3260,45.8200,0.000022
FILLER_8_224,VSS,Metal1,114.9660,45.8200,0.000019
FILLER_8_217,VSS,Metal1,111.6060,45.8200,0.000015
FILLER_8_210,VSS,Metal1,108.2460,45.8200,0.000012
FILLER_8_203,VSS,Metal1,104.8860,45.8200,0.000008
FILLER_8_196,VSS,Metal1,101.5260,45.8200,0.000005
FILLER_8_189,VSS,Metal1,98.1660,45.8200,0.000005
FILLER_8_182,VSS,Metal1,94.8060,45.8200,0.000004
FILLER_8_175,VSS,Metal1,91.4460,45.8200,0.000004
FILLER_8_168,VSS,Metal1,88.0860,45.8200,0.000004
FILLER_8_161,VSS,Metal1,84.7260,45.8200,0.000004
FILLER_8_154,VSS,Metal1,81.3660,45.8200,0.000004
FILLER_8_147,VSS,Metal1,78.0060,45.8200,0.000004
FILLER_8_140,VSS,Metal1,74.6460,45.8200,0.000003
FILLER_8_133,VSS,Metal1,71.2860,45.8200,0.000003
FILLER_8_126,VSS,Metal1,67.9260,45.8200,0.000003
FILLER_8_119,VSS,Metal1,64.5660,45.8200,0.000003
FILLER_8_112,VSS,Metal1,61.2060,45.8200,0.000003
FILLER_8_105,VSS,Metal1,57.8460,45.8200,0.000002
FILLER_8_98,VSS,Metal1,54.4860,45.8200,0.000002
FILLER_8_91,VSS,Metal1,51.1260,45.8200,0.000002
FILLER_8_84,VSS,Metal1,47.7660,45.8200,0.000002
FILLER_8_77,VSS,Metal1,44.4060,45.8200,0.000002
FILLER_8_70,VSS,Metal1,41.0460,45.8200,0.000001
FILLER_8_63,VSS,Metal1,37.6860,45.8200,0.000001
FILLER_8_56,VSS,Metal1,34.3260,45.8200,0.000001
FILLER_8_49,VSS,Metal1,30.9660,45.8200,0.000001
FILLER_8_42,VSS,Metal1,27.6060,45.8200,0.000001
FILLER_8_35,VSS,Metal1,24.2460,45.8200,0.000000
FILLER_8_28,VSS,Metal1,20.8860,45.8200,0.000000
FILLER_8_21,VSS,Metal1,17.5260,45.8200,0.000000
FILLER_8_14,VSS,Metal1,14.1660,45.8200,0.000000
FILLER_8_7,VSS,Metal1,10.8060,45.8200,0.000000
FILLER_8_0,VSS,Metal1,7.4460,45.8200,0.000000
FILLER_7_1016,VSS,Metal1,493.6800,45.3600,0.000001
FILLER_7_1009,VSS,Metal1,491.7660,44.8990,0.000001
FILLER_7_1002,VSS,Metal1,488.4060,44.8990,0.000001
FILLER_7_995,VSS,Metal1,485.0460,44.8990,0.000001
FILLER_7_988,VSS,Metal1,481.6860,44.8990,0.000001
FILLER_7_981,VSS,Metal1,478.3260,44.8990,0.000001
FILLER_7_974,VSS,Metal1,474.9660,44.8990,0.000001
FILLER_7_967,VSS,Metal1,471.6060,44.8990,0.000001
FILLER_7_960,VSS,Metal1,468.2460,44.8990,0.000001
FILLER_7_953,VSS,Metal1,464.8860,44.8990,0.000001
FILLER_7_946,VSS,Metal1,461.5260,44.8990,0.000001
FILLER_7_939,VSS,Metal1,458.1660,44.8990,0.000001
FILLER_7_932,VSS,Metal1,454.8060,44.8990,0.000001
FILLER_7_925,VSS,Metal1,451.4460,44.8990,0.000001
FILLER_7_918,VSS,Metal1,448.0860,44.8990,0.000001
FILLER_7_911,VSS,Metal1,444.7260,44.8990,0.000001
FILLER_7_904,VSS,Metal1,441.3660,44.8990,0.000001
FILLER_7_897,VSS,Metal1,438.0060,44.8990,0.000002
FILLER_7_890,VSS,Metal1,434.6460,44.8990,0.000002
FILLER_7_883,VSS,Metal1,431.2860,44.8990,0.000002
FILLER_7_876,VSS,Metal1,427.9260,44.8990,0.000002
FILLER_7_869,VSS,Metal1,424.5660,44.8990,0.000002
FILLER_7_862,VSS,Metal1,421.2060,44.8990,0.000002
FILLER_7_855,VSS,Metal1,417.8460,44.8990,0.000002
FILLER_7_848,VSS,Metal1,414.4860,44.8990,0.000002
FILLER_7_841,VSS,Metal1,411.1260,44.8990,0.000002
FILLER_7_834,VSS,Metal1,407.7660,44.8990,0.000002
FILLER_7_827,VSS,Metal1,404.4060,44.8990,0.000002
FILLER_7_820,VSS,Metal1,401.0460,44.8990,0.000002
FILLER_7_813,VSS,Metal1,397.6860,44.8990,0.000002
FILLER_7_806,VSS,Metal1,394.3260,44.8990,0.000002
FILLER_7_799,VSS,Metal1,390.9660,44.8990,0.000003
FILLER_7_792,VSS,Metal1,387.6060,44.8990,0.000003
FILLER_7_785,VSS,Metal1,384.2460,44.8990,0.000003
FILLER_7_778,VSS,Metal1,380.8860,44.8990,0.000003
FILLER_7_771,VSS,Metal1,377.5260,44.8990,0.000003
FILLER_7_764,VSS,Metal1,374.1660,44.8990,0.000003
FILLER_7_757,VSS,Metal1,370.8060,44.8990,0.000004
FILLER_7_750,VSS,Metal1,367.4460,44.8990,0.000004
FILLER_7_743,VSS,Metal1,364.0860,44.8990,0.000004
FILLER_7_736,VSS,Metal1,360.7260,44.8990,0.000004
FILLER_7_729,VSS,Metal1,357.3660,44.8990,0.000004
FILLER_7_722,VSS,Metal1,354.0060,44.8990,0.000004
FILLER_7_715,VSS,Metal1,350.6460,44.8990,0.000004
FILLER_7_708,VSS,Metal1,347.2860,44.8990,0.000005
FILLER_7_701,VSS,Metal1,343.9260,44.8990,0.000005
FILLER_7_694,VSS,Metal1,340.5660,44.8990,0.000005
FILLER_7_687,VSS,Metal1,337.2060,44.8990,0.000005
FILLER_7_680,VSS,Metal1,333.8460,44.8990,0.000005
FILLER_7_673,VSS,Metal1,330.4860,44.8990,0.000005
FILLER_7_666,VSS,Metal1,327.1260,44.8990,0.000006
FILLER_7_659,VSS,Metal1,323.7660,44.8990,0.000006
FILLER_7_652,VSS,Metal1,320.4060,44.8990,0.000006
FILLER_7_645,VSS,Metal1,317.0460,44.8990,0.000007
FILLER_7_638,VSS,Metal1,313.6860,44.8990,0.000007
FILLER_7_631,VSS,Metal1,310.3260,44.8990,0.000008
FILLER_7_624,VSS,Metal1,306.9660,44.8990,0.000008
FILLER_7_617,VSS,Metal1,303.6060,44.8990,0.000009
FILLER_7_610,VSS,Metal1,300.2460,44.8990,0.000009
FILLER_7_603,VSS,Metal1,296.8860,44.8990,0.000010
FILLER_7_596,VSS,Metal1,293.5260,44.8990,0.000010
FILLER_7_589,VSS,Metal1,290.1660,44.8990,0.000010
FILLER_7_582,VSS,Metal1,286.8060,44.8990,0.000011
FILLER_7_575,VSS,Metal1,283.4460,44.8990,0.000011
FILLER_7_568,VSS,Metal1,280.0860,44.8990,0.000012
FILLER_7_561,VSS,Metal1,276.7260,44.8990,0.000012
FILLER_7_554,VSS,Metal1,273.3660,44.8990,0.000013
FILLER_7_547,VSS,Metal1,270.0060,44.8990,0.000013
FILLER_7_540,VSS,Metal1,266.6460,44.8990,0.000013
FILLER_7_533,VSS,Metal1,263.2860,44.8990,0.000014
FILLER_7_526,VSS,Metal1,259.9260,44.8990,0.000014
FILLER_7_519,VSS,Metal1,256.5660,44.8990,0.000015
FILLER_7_512,VSS,Metal1,253.2060,44.8990,0.000015
FILLER_7_435,VSS,Metal1,215.5080,44.9830,0.000094
FILLER_7_428,VSS,Metal1,212.8860,44.8990,0.000094
FILLER_7_421,VSS,Metal1,209.5260,44.8990,0.000094
FILLER_7_414,VSS,Metal1,206.1660,44.8990,0.000094
FILLER_7_407,VSS,Metal1,201.6000,45.3600,0.000094
FILLER_7_395,VSS,Metal1,196.3080,44.9830,0.000097
FILLER_7_373,VSS,Metal1,185.0400,45.3600,0.000082
FILLER_7_369,VSS,Metal1,183.8280,44.9830,0.000082
FILLER_7_362,VSS,Metal1,181.2060,44.8990,0.000081
FILLER_7_355,VSS,Metal1,176.4000,45.3600,0.000023
FILLER_7_351,VSS,Metal1,175.1880,44.9830,0.000053
FILLER_7_344,VSS,Metal1,172.5660,44.8990,0.000054
FILLER_7_331,VSS,Metal1,166.3260,44.8990,0.000072
FILLER_7_324,VSS,Metal1,162.9660,44.8990,0.000072
FILLER_7_317,VSS,Metal1,159.6060,44.8990,0.000072
FILLER_7_312,VSS,Metal1,156.0000,45.3600,0.000060
FILLER_7_308,VSS,Metal1,154.5480,44.9830,0.000060
FILLER_7_301,VSS,Metal1,151.9260,44.8990,0.000057
FILLER_7_294,VSS,Metal1,148.5660,44.8990,0.000053
FILLER_7_287,VSS,Metal1,145.2060,44.8990,0.000050
FILLER_7_280,VSS,Metal1,141.8460,44.8990,0.000046
FILLER_7_273,VSS,Metal1,138.4860,44.8990,0.000043
FILLER_7_266,VSS,Metal1,135.1260,44.8990,0.000040
FILLER_7_259,VSS,Metal1,131.7660,44.8990,0.000036
FILLER_7_252,VSS,Metal1,128.4060,44.8990,0.000033
FILLER_7_245,VSS,Metal1,125.0460,44.8990,0.000029
FILLER_7_238,VSS,Metal1,121.6860,44.8990,0.000026
FILLER_7_231,VSS,Metal1,118.3260,44.8990,0.000022
FILLER_7_224,VSS,Metal1,114.9660,44.8990,0.000019
FILLER_7_217,VSS,Metal1,111.6060,44.8990,0.000015
FILLER_7_210,VSS,Metal1,108.2460,44.8990,0.000012
FILLER_7_203,VSS,Metal1,104.8860,44.8990,0.000008
FILLER_7_196,VSS,Metal1,101.5260,44.8990,0.000005
FILLER_7_189,VSS,Metal1,98.1660,44.8990,0.000005
FILLER_7_182,VSS,Metal1,94.8060,44.8990,0.000004
FILLER_7_175,VSS,Metal1,91.4460,44.8990,0.000004
FILLER_7_168,VSS,Metal1,88.0860,44.8990,0.000004
FILLER_7_161,VSS,Metal1,84.7260,44.8990,0.000004
FILLER_7_154,VSS,Metal1,81.3660,44.8990,0.000004
FILLER_7_147,VSS,Metal1,78.0060,44.8990,0.000004
FILLER_7_140,VSS,Metal1,74.6460,44.8990,0.000003
FILLER_7_133,VSS,Metal1,71.2860,44.8990,0.000003
FILLER_7_126,VSS,Metal1,67.9260,44.8990,0.000003
FILLER_7_119,VSS,Metal1,64.5660,44.8990,0.000003
FILLER_7_112,VSS,Metal1,61.2060,44.8990,0.000003
FILLER_7_105,VSS,Metal1,57.8460,44.8990,0.000002
FILLER_7_98,VSS,Metal1,54.4860,44.8990,0.000002
FILLER_7_91,VSS,Metal1,51.1260,44.8990,0.000002
FILLER_7_84,VSS,Metal1,47.7660,44.8990,0.000002
FILLER_7_77,VSS,Metal1,44.4060,44.8990,0.000002
FILLER_7_70,VSS,Metal1,41.0460,44.8990,0.000001
FILLER_7_63,VSS,Metal1,37.6860,44.8990,0.000001
FILLER_7_56,VSS,Metal1,34.3260,44.8990,0.000001
FILLER_7_49,VSS,Metal1,30.9660,44.8990,0.000001
FILLER_7_42,VSS,Metal1,27.6060,44.8990,0.000001
FILLER_7_35,VSS,Metal1,24.2460,44.8990,0.000000
FILLER_7_28,VSS,Metal1,20.8860,44.8990,0.000000
FILLER_7_21,VSS,Metal1,17.5260,44.8990,0.000000
FILLER_7_14,VSS,Metal1,14.1660,44.8990,0.000000
FILLER_7_7,VSS,Metal1,10.8060,44.8990,0.000000
FILLER_7_0,VSS,Metal1,7.4460,44.8990,0.000000
FILLER_6_1016,VSS,Metal1,493.6800,37.8000,0.000001
FILLER_6_1009,VSS,Metal1,491.7660,38.2600,0.000001
FILLER_6_1002,VSS,Metal1,488.4060,38.2600,0.000001
FILLER_6_995,VSS,Metal1,485.0460,38.2600,0.000001
FILLER_6_988,VSS,Metal1,481.6860,38.2600,0.000001
FILLER_6_981,VSS,Metal1,478.3260,38.2600,0.000001
FILLER_6_974,VSS,Metal1,474.9660,38.2600,0.000001
FILLER_6_967,VSS,Metal1,471.6060,38.2600,0.000001
FILLER_6_960,VSS,Metal1,468.2460,38.2600,0.000001
FILLER_6_953,VSS,Metal1,464.8860,38.2600,0.000001
FILLER_6_946,VSS,Metal1,461.5260,38.2600,0.000001
FILLER_6_939,VSS,Metal1,458.1660,38.2600,0.000001
FILLER_6_932,VSS,Metal1,454.8060,38.2600,0.000001
FILLER_6_925,VSS,Metal1,451.4460,38.2600,0.000001
FILLER_6_918,VSS,Metal1,448.0860,38.2600,0.000001
FILLER_6_911,VSS,Metal1,444.7260,38.2600,0.000001
FILLER_6_904,VSS,Metal1,441.3660,38.2600,0.000001
FILLER_6_897,VSS,Metal1,438.0060,38.2600,0.000001
FILLER_6_890,VSS,Metal1,434.6460,38.2600,0.000001
FILLER_6_883,VSS,Metal1,431.2860,38.2600,0.000001
FILLER_6_876,VSS,Metal1,427.9260,38.2600,0.000001
FILLER_6_869,VSS,Metal1,424.5660,38.2600,0.000001
FILLER_6_862,VSS,Metal1,421.2060,38.2600,0.000001
FILLER_6_855,VSS,Metal1,417.8460,38.2600,0.000001
FILLER_6_848,VSS,Metal1,414.4860,38.2600,0.000001
FILLER_6_841,VSS,Metal1,411.1260,38.2600,0.000001
FILLER_6_834,VSS,Metal1,407.7660,38.2600,0.000002
FILLER_6_827,VSS,Metal1,404.4060,38.2600,0.000002
FILLER_6_820,VSS,Metal1,401.0460,38.2600,0.000002
FILLER_6_813,VSS,Metal1,397.6860,38.2600,0.000002
FILLER_6_806,VSS,Metal1,394.3260,38.2600,0.000002
FILLER_6_799,VSS,Metal1,390.9660,38.2600,0.000002
FILLER_6_792,VSS,Metal1,387.6060,38.2600,0.000002
FILLER_6_785,VSS,Metal1,384.2460,38.2600,0.000002
FILLER_6_778,VSS,Metal1,380.8860,38.2600,0.000002
FILLER_6_771,VSS,Metal1,377.5260,38.2600,0.000002
FILLER_6_764,VSS,Metal1,374.1660,38.2600,0.000003
FILLER_6_757,VSS,Metal1,370.8060,38.2600,0.000003
FILLER_6_750,VSS,Metal1,367.4460,38.2600,0.000003
FILLER_6_743,VSS,Metal1,364.0860,38.2600,0.000003
FILLER_6_736,VSS,Metal1,360.7260,38.2600,0.000003
FILLER_6_729,VSS,Metal1,357.3660,38.2600,0.000003
FILLER_6_722,VSS,Metal1,354.0060,38.2600,0.000003
FILLER_6_715,VSS,Metal1,350.6460,38.2600,0.000003
FILLER_6_708,VSS,Metal1,347.2860,38.2600,0.000004
FILLER_6_701,VSS,Metal1,343.9260,38.2600,0.000004
FILLER_6_694,VSS,Metal1,340.5660,38.2600,0.000004
FILLER_6_687,VSS,Metal1,337.2060,38.2600,0.000004
FILLER_6_680,VSS,Metal1,333.8460,38.2600,0.000004
FILLER_6_673,VSS,Metal1,330.4860,38.2600,0.000004
FILLER_6_666,VSS,Metal1,327.1260,38.2600,0.000004
FILLER_6_659,VSS,Metal1,323.7660,38.2600,0.000005
FILLER_6_652,VSS,Metal1,320.4060,38.2600,0.000005
FILLER_6_645,VSS,Metal1,317.0460,38.2600,0.000005
FILLER_6_638,VSS,Metal1,313.6860,38.2600,0.000006
FILLER_6_631,VSS,Metal1,310.3260,38.2600,0.000006
FILLER_6_624,VSS,Metal1,306.9660,38.2600,0.000006
FILLER_6_617,VSS,Metal1,303.6060,38.2600,0.000007
FILLER_6_610,VSS,Metal1,300.2460,38.2600,0.000007
FILLER_6_603,VSS,Metal1,296.8860,38.2600,0.000007
FILLER_6_596,VSS,Metal1,293.5260,38.2600,0.000008
FILLER_6_589,VSS,Metal1,290.1660,38.2600,0.000008
FILLER_6_582,VSS,Metal1,286.8060,38.2600,0.000008
FILLER_6_575,VSS,Metal1,283.4460,38.2600,0.000009
FILLER_6_568,VSS,Metal1,280.0860,38.2600,0.000009
FILLER_6_561,VSS,Metal1,276.7260,38.2600,0.000009
FILLER_6_554,VSS,Metal1,273.3660,38.2600,0.000010
FILLER_6_547,VSS,Metal1,270.0060,38.2600,0.000010
FILLER_6_540,VSS,Metal1,266.6460,38.2600,0.000010
FILLER_6_533,VSS,Metal1,263.2860,38.2600,0.000011
FILLER_6_526,VSS,Metal1,259.9260,38.2600,0.000011
FILLER_6_519,VSS,Metal1,256.5660,38.2600,0.000011
FILLER_6_512,VSS,Metal1,253.2060,38.2600,0.000012
FILLER_6_505,VSS,Metal1,249.8460,38.2600,0.000012
FILLER_6_498,VSS,Metal1,246.4860,38.2600,0.000013
FILLER_6_491,VSS,Metal1,243.1260,38.2600,0.000014
FILLER_6_486,VSS,Metal1,239.2800,37.8000,0.000081
FILLER_6_471,VSS,Metal1,232.0800,37.8000,0.000112
FILLER_6_469,VSS,Metal1,231.3600,37.8000,0.000112
FILLER_6_462,VSS,Metal1,229.2060,38.2600,0.000118
FILLER_6_445,VSS,Metal1,219.6000,37.8000,0.000302
FILLER_6_438,VSS,Metal1,217.6860,38.2600,0.000368
FILLER_6_431,VSS,Metal1,214.3260,38.2600,0.000368
FILLER_6_414,VSS,Metal1,205.4280,38.1760,0.000380
FILLER_6_404,VSS,Metal1,199.9200,37.8000,0.000404
FILLER_6_390,VSS,Metal1,193.2000,37.8000,0.000404
FILLER_6_386,VSS,Metal1,191.9880,38.1760,0.000404
FILLER_6_379,VSS,Metal1,187.9200,37.8000,0.000193
FILLER_6_377,VSS,Metal1,187.2000,37.8000,0.000128
FILLER_6_366,VSS,Metal1,181.9200,37.8000,0.000123
FILLER_6_329,VSS,Metal1,164.6280,38.1760,0.000123
FILLER_6_322,VSS,Metal1,162.0060,38.2600,0.000121
FILLER_6_315,VSS,Metal1,158.6460,38.2600,0.000115
FILLER_6_308,VSS,Metal1,155.2860,38.2600,0.000108
FILLER_6_301,VSS,Metal1,151.9260,38.2600,0.000102
FILLER_6_294,VSS,Metal1,148.5660,38.2600,0.000096
FILLER_6_287,VSS,Metal1,145.2060,38.2600,0.000090
FILLER_6_280,VSS,Metal1,141.8460,38.2600,0.000084
FILLER_6_273,VSS,Metal1,138.4860,38.2600,0.000077
FILLER_6_266,VSS,Metal1,135.1260,38.2600,0.000071
FILLER_6_259,VSS,Metal1,131.7660,38.2600,0.000065
FILLER_6_252,VSS,Metal1,128.4060,38.2600,0.000059
FILLER_6_245,VSS,Metal1,125.0460,38.2600,0.000052
FILLER_6_238,VSS,Metal1,121.6860,38.2600,0.000046
FILLER_6_231,VSS,Metal1,118.3260,38.2600,0.000040
FILLER_6_224,VSS,Metal1,114.9660,38.2600,0.000034
FILLER_6_217,VSS,Metal1,111.6060,38.2600,0.000027
FILLER_6_210,VSS,Metal1,108.2460,38.2600,0.000021
FILLER_6_203,VSS,Metal1,104.8860,38.2600,0.000015
FILLER_6_196,VSS,Metal1,101.5260,38.2600,0.000009
FILLER_6_189,VSS,Metal1,98.1660,38.2600,0.000008
FILLER_6_182,VSS,Metal1,94.8060,38.2600,0.000008
FILLER_6_175,VSS,Metal1,91.4460,38.2600,0.000008
FILLER_6_168,VSS,Metal1,88.0860,38.2600,0.000007
FILLER_6_161,VSS,Metal1,84.7260,38.2600,0.000007
FILLER_6_154,VSS,Metal1,81.3660,38.2600,0.000007
FILLER_6_147,VSS,Metal1,78.0060,38.2600,0.000006
FILLER_6_140,VSS,Metal1,74.6460,38.2600,0.000006
FILLER_6_133,VSS,Metal1,71.2860,38.2600,0.000006
FILLER_6_126,VSS,Metal1,67.9260,38.2600,0.000005
FILLER_6_119,VSS,Metal1,64.5660,38.2600,0.000005
FILLER_6_112,VSS,Metal1,61.2060,38.2600,0.000005
FILLER_6_105,VSS,Metal1,57.8460,38.2600,0.000004
FILLER_6_98,VSS,Metal1,54.4860,38.2600,0.000004
FILLER_6_91,VSS,Metal1,51.1260,38.2600,0.000003
FILLER_6_84,VSS,Metal1,47.7660,38.2600,0.000003
FILLER_6_77,VSS,Metal1,44.4060,38.2600,0.000003
FILLER_6_70,VSS,Metal1,41.0460,38.2600,0.000002
FILLER_6_63,VSS,Metal1,37.6860,38.2600,0.000002
FILLER_6_56,VSS,Metal1,34.3260,38.2600,0.000002
FILLER_6_49,VSS,Metal1,30.9660,38.2600,0.000001
FILLER_6_42,VSS,Metal1,27.6060,38.2600,0.000001
FILLER_6_35,VSS,Metal1,24.2460,38.2600,0.000001
FILLER_6_28,VSS,Metal1,20.8860,38.2600,0.000001
FILLER_6_21,VSS,Metal1,17.5260,38.2600,0.000001
FILLER_6_14,VSS,Metal1,14.1660,38.2600,0.000001
FILLER_6_7,VSS,Metal1,10.8060,38.2600,0.000001
FILLER_6_0,VSS,Metal1,7.4460,38.2600,0.000001
FILLER_5_1013,VSS,Metal1,492.9480,37.4230,0.000001
FILLER_5_1006,VSS,Metal1,490.3260,37.3390,0.000001
FILLER_5_999,VSS,Metal1,486.9660,37.3390,0.000001
FILLER_5_992,VSS,Metal1,483.6060,37.3390,0.000001
FILLER_5_985,VSS,Metal1,480.2460,37.3390,0.000001
FILLER_5_978,VSS,Metal1,476.8860,37.3390,0.000001
FILLER_5_971,VSS,Metal1,473.5260,37.3390,0.000001
FILLER_5_964,VSS,Metal1,470.1660,37.3390,0.000001
FILLER_5_957,VSS,Metal1,466.8060,37.3390,0.000001
FILLER_5_950,VSS,Metal1,463.4460,37.3390,0.000001
FILLER_5_943,VSS,Metal1,460.0860,37.3390,0.000001
FILLER_5_936,VSS,Metal1,456.7260,37.3390,0.000001
FILLER_5_929,VSS,Metal1,453.3660,37.3390,0.000001
FILLER_5_922,VSS,Metal1,450.0060,37.3390,0.000001
FILLER_5_915,VSS,Metal1,446.6460,37.3390,0.000001
FILLER_5_908,VSS,Metal1,443.2860,37.3390,0.000001
FILLER_5_901,VSS,Metal1,439.9260,37.3390,0.000001
FILLER_5_894,VSS,Metal1,436.5660,37.3390,0.000001
FILLER_5_887,VSS,Metal1,433.2060,37.3390,0.000001
FILLER_5_880,VSS,Metal1,429.8460,37.3390,0.000001
FILLER_5_873,VSS,Metal1,426.4860,37.3390,0.000001
FILLER_5_866,VSS,Metal1,423.1260,37.3390,0.000001
FILLER_5_859,VSS,Metal1,419.7660,37.3390,0.000001
FILLER_5_852,VSS,Metal1,416.4060,37.3390,0.000001
FILLER_5_845,VSS,Metal1,413.0460,37.3390,0.000001
FILLER_5_838,VSS,Metal1,409.6860,37.3390,0.000002
FILLER_5_831,VSS,Metal1,406.3260,37.3390,0.000002
FILLER_5_824,VSS,Metal1,402.9660,37.3390,0.000002
FILLER_5_817,VSS,Metal1,399.6060,37.3390,0.000002
FILLER_5_810,VSS,Metal1,396.2460,37.3390,0.000002
FILLER_5_803,VSS,Metal1,392.8860,37.3390,0.000002
FILLER_5_796,VSS,Metal1,389.5260,37.3390,0.000002
FILLER_5_789,VSS,Metal1,386.1660,37.3390,0.000002
FILLER_5_782,VSS,Metal1,382.8060,37.3390,0.000002
FILLER_5_775,VSS,Metal1,379.4460,37.3390,0.000002
FILLER_5_768,VSS,Metal1,376.0860,37.3390,0.000003
FILLER_5_761,VSS,Metal1,372.7260,37.3390,0.000003
FILLER_5_754,VSS,Metal1,369.3660,37.3390,0.000003
FILLER_5_747,VSS,Metal1,366.0060,37.3390,0.000003
FILLER_5_740,VSS,Metal1,362.6460,37.3390,0.000003
FILLER_5_733,VSS,Metal1,359.2860,37.3390,0.000003
FILLER_5_726,VSS,Metal1,355.9260,37.3390,0.000003
FILLER_5_719,VSS,Metal1,352.5660,37.3390,0.000003
FILLER_5_712,VSS,Metal1,349.2060,37.3390,0.000004
FILLER_5_705,VSS,Metal1,345.8460,37.3390,0.000004
FILLER_5_698,VSS,Metal1,342.4860,37.3390,0.000004
FILLER_5_691,VSS,Metal1,339.1260,37.3390,0.000004
FILLER_5_684,VSS,Metal1,335.7660,37.3390,0.000004
FILLER_5_677,VSS,Metal1,332.4060,37.3390,0.000004
FILLER_5_670,VSS,Metal1,329.0460,37.3390,0.000004
FILLER_5_663,VSS,Metal1,325.6860,37.3390,0.000005
FILLER_5_656,VSS,Metal1,322.3260,37.3390,0.000005
FILLER_5_649,VSS,Metal1,318.9660,37.3390,0.000005
FILLER_5_642,VSS,Metal1,315.6060,37.3390,0.000006
FILLER_5_635,VSS,Metal1,312.2460,37.3390,0.000006
FILLER_5_628,VSS,Metal1,308.8860,37.3390,0.000006
FILLER_5_621,VSS,Metal1,305.5260,37.3390,0.000007
FILLER_5_614,VSS,Metal1,302.1660,37.3390,0.000007
FILLER_5_607,VSS,Metal1,298.8060,37.3390,0.000007
FILLER_5_600,VSS,Metal1,295.4460,37.3390,0.000008
FILLER_5_593,VSS,Metal1,292.0860,37.3390,0.000008
FILLER_5_586,VSS,Metal1,288.7260,37.3390,0.000008
FILLER_5_579,VSS,Metal1,285.3660,37.3390,0.000009
FILLER_5_572,VSS,Metal1,282.0060,37.3390,0.000009
FILLER_5_565,VSS,Metal1,278.6460,37.3390,0.000009
FILLER_5_558,VSS,Metal1,275.2860,37.3390,0.000010
FILLER_5_551,VSS,Metal1,271.9260,37.3390,0.000010
FILLER_5_544,VSS,Metal1,268.5660,37.3390,0.000010
FILLER_5_537,VSS,Metal1,265.2060,37.3390,0.000011
FILLER_5_530,VSS,Metal1,261.8460,37.3390,0.000011
FILLER_5_523,VSS,Metal1,258.4860,37.3390,0.000011
FILLER_5_516,VSS,Metal1,255.1260,37.3390,0.000012
FILLER_5_509,VSS,Metal1,251.7660,37.3390,0.000012
FILLER_5_502,VSS,Metal1,248.4060,37.3390,0.000013
FILLER_5_495,VSS,Metal1,245.0460,37.3390,0.000014
FILLER_5_482,VSS,Metal1,238.0680,37.4230,0.000083
FILLER_5_478,VSS,Metal1,235.4400,37.8000,0.000096
FILLER_5_474,VSS,Metal1,234.2280,37.4230,0.000098
FILLER_5_463,VSS,Metal1,228.4800,37.8000,0.000118
FILLER_5_446,VSS,Metal1,221.5260,37.3390,0.000284
FILLER_5_414,VSS,Metal1,204.9600,37.8000,0.000380
FILLER_5_410,VSS,Metal1,203.5080,37.4230,0.000386
FILLER_5_322,VSS,Metal1,160.8000,37.8000,0.000121
FILLER_5_315,VSS,Metal1,158.6460,37.3390,0.000115
FILLER_5_308,VSS,Metal1,155.2860,37.3390,0.000108
FILLER_5_301,VSS,Metal1,151.9260,37.3390,0.000102
FILLER_5_294,VSS,Metal1,148.5660,37.3390,0.000096
FILLER_5_287,VSS,Metal1,145.2060,37.3390,0.000090
FILLER_5_280,VSS,Metal1,141.8460,37.3390,0.000084
FILLER_5_273,VSS,Metal1,138.4860,37.3390,0.000077
FILLER_5_266,VSS,Metal1,135.1260,37.3390,0.000071
FILLER_5_259,VSS,Metal1,131.7660,37.3390,0.000065
FILLER_5_252,VSS,Metal1,128.4060,37.3390,0.000059
FILLER_5_245,VSS,Metal1,125.0460,37.3390,0.000052
FILLER_5_238,VSS,Metal1,121.6860,37.3390,0.000046
FILLER_5_231,VSS,Metal1,118.3260,37.3390,0.000040
FILLER_5_224,VSS,Metal1,114.9660,37.3390,0.000034
FILLER_5_217,VSS,Metal1,111.6060,37.3390,0.000027
FILLER_5_210,VSS,Metal1,108.2460,37.3390,0.000021
FILLER_5_203,VSS,Metal1,104.8860,37.3390,0.000015
FILLER_5_196,VSS,Metal1,101.5260,37.3390,0.000009
FILLER_5_189,VSS,Metal1,98.1660,37.3390,0.000008
FILLER_5_182,VSS,Metal1,94.8060,37.3390,0.000008
FILLER_5_175,VSS,Metal1,91.4460,37.3390,0.000008
FILLER_5_168,VSS,Metal1,88.0860,37.3390,0.000007
FILLER_5_161,VSS,Metal1,84.7260,37.3390,0.000007
FILLER_5_154,VSS,Metal1,81.3660,37.3390,0.000007
FILLER_5_147,VSS,Metal1,78.0060,37.3390,0.000006
FILLER_5_140,VSS,Metal1,74.6460,37.3390,0.000006
FILLER_5_133,VSS,Metal1,71.2860,37.3390,0.000006
