Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_403,VDD,Metal1,200.8890,18.3010,1.199565
FILLER_0_396,VDD,Metal1,197.5290,18.3010,1.199565
FILLER_0_389,VDD,Metal1,194.1690,18.3010,1.199565
FILLER_0_375,VDD,Metal1,187.4490,18.3010,1.199591
FILLER_0_368,VDD,Metal1,184.0890,18.3010,1.199593
FILLER_0_361,VDD,Metal1,180.7290,18.3010,1.199596
FILLER_0_354,VDD,Metal1,177.3690,18.3010,1.199905
FILLER_0_347,VDD,Metal1,174.0090,18.3010,1.199944
FILLER_0_340,VDD,Metal1,170.6490,18.3010,1.199984
FILLER_0_333,VDD,Metal1,167.2890,18.3010,1.199985
FILLER_0_326,VDD,Metal1,163.9290,18.3010,1.199986
FILLER_0_319,VDD,Metal1,160.5690,18.3010,1.199987
FILLER_0_312,VDD,Metal1,157.2090,18.3010,1.199988
FILLER_0_305,VDD,Metal1,153.8490,18.3010,1.199989
FILLER_0_298,VDD,Metal1,150.4890,18.3010,1.199990
FILLER_0_291,VDD,Metal1,147.1290,18.3010,1.199990
FILLER_0_284,VDD,Metal1,143.7690,18.3010,1.199991
FILLER_0_277,VDD,Metal1,140.4090,18.3010,1.199992
FILLER_0_270,VDD,Metal1,137.0490,18.3010,1.199993
FILLER_0_263,VDD,Metal1,133.6890,18.3010,1.199994
FILLER_0_252,VDD,Metal1,128.4090,18.3010,1.199995
FILLER_0_245,VDD,Metal1,125.0490,18.3010,1.199996
FILLER_0_238,VDD,Metal1,121.6890,18.3010,1.199996
FILLER_0_231,VDD,Metal1,118.3290,18.3010,1.199997
FILLER_0_224,VDD,Metal1,114.9690,18.3010,1.199997
FILLER_0_217,VDD,Metal1,111.6090,18.3010,1.199997
FILLER_0_210,VDD,Metal1,108.2490,18.3010,1.199998
FILLER_0_203,VDD,Metal1,104.8890,18.3010,1.199998
FILLER_0_196,VDD,Metal1,101.5290,18.3010,1.199999
FILLER_0_189,VDD,Metal1,98.1690,18.3010,1.199999
FILLER_0_182,VDD,Metal1,94.8090,18.3010,1.199999
FILLER_0_175,VDD,Metal1,91.4490,18.3010,1.199999
FILLER_0_168,VDD,Metal1,88.0890,18.3010,1.199999
FILLER_0_161,VDD,Metal1,84.7290,18.3010,1.199999
FILLER_0_154,VDD,Metal1,81.3690,18.3010,1.199999
FILLER_0_147,VDD,Metal1,78.0090,18.3010,1.199999
FILLER_0_140,VDD,Metal1,74.6490,18.3010,1.199999
FILLER_0_133,VDD,Metal1,71.2890,18.3010,1.199999
FILLER_0_126,VDD,Metal1,67.9290,18.3010,1.199999
FILLER_0_119,VDD,Metal1,64.5690,18.3010,1.200000
FILLER_0_112,VDD,Metal1,61.2090,18.3010,1.200000
FILLER_0_105,VDD,Metal1,57.8490,18.3010,1.200000
FILLER_0_98,VDD,Metal1,54.4890,18.3010,1.200000
FILLER_0_91,VDD,Metal1,51.1290,18.3010,1.200000
FILLER_0_84,VDD,Metal1,47.7690,18.3010,1.200000
FILLER_0_77,VDD,Metal1,44.4090,18.3010,1.200000
FILLER_0_70,VDD,Metal1,41.0490,18.3010,1.200000
FILLER_0_63,VDD,Metal1,37.6890,18.3010,1.200000
FILLER_0_56,VDD,Metal1,34.3290,18.3010,1.200000
FILLER_0_49,VDD,Metal1,30.9690,18.3010,1.200000
FILLER_0_42,VDD,Metal1,27.6090,18.3010,1.200000
FILLER_0_35,VDD,Metal1,24.2490,18.3010,1.200000
FILLER_0_28,VDD,Metal1,20.8890,18.3010,1.200000
FILLER_0_21,VDD,Metal1,17.5290,18.3010,1.200000
FILLER_0_14,VDD,Metal1,14.1690,18.3010,1.200000
FILLER_0_7,VDD,Metal1,10.8090,18.3010,1.200000
FILLER_0_0,VDD,Metal1,7.4490,18.3010,1.200000
ANTENNA_3,VDD,Metal1,208.5600,283.5000,1.199989
ANTENNA_2,VDD,Metal1,208.5600,268.3800,1.199814
ANTENNA_1,VDD,Metal1,200.4000,472.5000,1.199942
hold622,VDD,Metal1,220.1230,124.4240,1.199845
hold621,VDD,Metal1,211.9630,101.7440,1.199704
hold620,VDD,Metal1,216.2830,102.3750,1.199760
hold619,VDD,Metal1,164.8360,86.6240,1.199917
hold618,VDD,Metal1,195.1630,238.4550,1.200000
hold617,VDD,Metal1,201.4030,246.0150,1.199526
hold616,VDD,Metal1,189.8830,184.9040,1.199953
hold615,VDD,Metal1,201.7960,177.9750,1.199866
hold614,VDD,Metal1,205.2430,170.4150,1.199949
hold613,VDD,Metal1,139.8760,276.2550,1.199556
hold612,VDD,Metal1,179.8030,56.3840,1.199664
hold611,VDD,Metal1,375.6430,314.0550,1.199986
hold610,VDD,Metal1,383.8030,314.0550,1.199990
hold609,VDD,Metal1,354.0430,276.2550,1.199908
hold608,VDD,Metal1,179.3230,147.7350,1.199961
hold607,VDD,Metal1,185.5630,147.7350,1.199938
hold606,VDD,Metal1,187.9630,207.5840,1.199963
hold605,VDD,Metal1,173.4760,63.9440,1.199925
hold604,VDD,Metal1,182.6830,64.5750,1.199921
hold603,VDD,Metal1,195.1630,184.9040,1.199939
hold602,VDD,Metal1,210.9160,132.6150,1.199886
hold601,VDD,Metal1,216.7630,131.9840,1.199869
hold600,VDD,Metal1,159.1630,147.1040,1.199931
hold599,VDD,Metal1,219.6430,94.8150,1.199356
hold598,VDD,Metal1,399.1630,314.0550,1.199994
hold597,VDD,Metal1,405.8830,314.0550,1.199910
hold596,VDD,Metal1,391.9630,283.1840,1.199897
hold595,VDD,Metal1,403.0030,283.8150,1.199863
hold594,VDD,Metal1,177.8830,246.0150,1.199570
hold593,VDD,Metal1,182.6830,246.0150,1.199558
hold592,VDD,Metal1,225.8830,472.8150,1.199891
hold591,VDD,Metal1,177.4030,268.0640,1.199940
hold590,VDD,Metal1,182.2030,260.5040,1.199974
hold589,VDD,Metal1,166.8430,49.4550,1.199823
hold588,VDD,Metal1,417.4030,222.7040,1.199636
hold587,VDD,Metal1,427.0030,230.8950,1.199614
hold586,VDD,Metal1,161.0830,162.2240,1.199951
hold585,VDD,Metal1,163.4830,162.8550,1.199951
hold584,VDD,Metal1,229.6360,109.9350,1.199952
hold583,VDD,Metal1,234.0430,109.9350,1.199968
hold582,VDD,Metal1,178.8430,222.7040,1.200000
hold581,VDD,Metal1,162.9160,64.5750,1.199850
hold580,VDD,Metal1,202.3630,192.4640,1.199927
hold579,VDD,Metal1,210.0430,192.4640,1.199930
hold578,VDD,Metal1,233.5630,140.1750,1.199977
hold577,VDD,Metal1,213.8830,140.1750,1.199976
hold576,VDD,Metal1,196.6030,94.8150,1.199398
hold575,VDD,Metal1,201.8830,94.1840,1.199373
hold574,VDD,Metal1,231.0760,109.3040,1.199954
hold573,VDD,Metal1,239.3230,102.3750,1.199929
hold572,VDD,Metal1,232.1230,87.2550,1.199933
hold571,VDD,Metal1,230.1160,102.3750,1.199798
hold570,VDD,Metal1,213.4030,162.2240,1.199354
hold569,VDD,Metal1,145.6360,283.1840,1.199886
hold568,VDD,Metal1,200.9230,200.6550,1.199965
hold567,VDD,Metal1,172.9960,177.3440,1.199943
hold566,VDD,Metal1,408.6760,276.2550,1.199854
hold565,VDD,Metal1,405.3160,283.1840,1.199863
hold564,VDD,Metal1,413.5630,276.2550,1.199775
hold563,VDD,Metal1,210.0430,86.6240,1.199515
hold562,VDD,Metal1,217.7230,79.6950,1.199646
hold561,VDD,Metal1,215.2360,154.6640,1.199738
hold560,VDD,Metal1,206.5960,56.3840,1.199597
hold559,VDD,Metal1,214.3630,56.3840,1.199597
hold558,VDD,Metal1,209.5630,63.9440,1.199920
hold557,VDD,Metal1,202.3630,64.5750,1.199919
hold556,VDD,Metal1,171.1630,155.2950,1.199966
hold555,VDD,Metal1,177.8830,155.2950,1.199884
hold554,VDD,Metal1,178.7560,162.2240,1.199684
hold553,VDD,Metal1,186.0430,49.4550,1.199903
hold552,VDD,Metal1,193.2430,41.8950,1.199807
hold551,VDD,Metal1,184.1230,131.9840,1.199923
hold550,VDD,Metal1,190.3630,131.9840,1.199919
hold549,VDD,Metal1,175.4830,245.3840,1.199570
hold548,VDD,Metal1,168.7630,94.1840,1.199947
hold547,VDD,Metal1,169.7230,87.2550,1.199976
hold546,VDD,Metal1,175.9630,94.1840,1.199937
hold545,VDD,Metal1,209.9560,253.5750,1.199861
hold544,VDD,Metal1,202.8430,253.5750,1.199830
hold543,VDD,Metal1,166.3630,184.9040,1.199966
hold542,VDD,Metal1,171.6430,185.5350,1.199971
hold541,VDD,Metal1,200.3560,261.1350,1.199956
hold540,VDD,Metal1,193.6360,261.1350,1.199957
hold539,VDD,Metal1,231.6430,101.7440,1.199801
hold538,VDD,Metal1,238.3630,101.7440,1.199929
hold537,VDD,Metal1,194.6830,193.0950,1.199920
hold536,VDD,Metal1,199.9630,193.0950,1.199927
hold535,VDD,Metal1,236.9230,162.2240,1.199689
hold534,VDD,Metal1,232.5160,162.2240,1.199565
hold533,VDD,Metal1,226.8430,71.5040,1.199944
hold532,VDD,Metal1,236.9230,64.5750,1.199941
hold531,VDD,Metal1,168.7630,200.0240,1.199982
hold530,VDD,Metal1,214.3630,215.1440,1.199938
hold529,VDD,Metal1,188.9230,41.8950,1.199831
hold528,VDD,Metal1,190.8430,63.9440,1.199918
hold527,VDD,Metal1,180.7630,193.0950,1.199911
hold526,VDD,Metal1,425.0830,290.7440,1.199954
hold525,VDD,Metal1,238.8430,140.1750,1.199978
hold524,VDD,Metal1,237.8830,147.7350,1.199959
hold523,VDD,Metal1,155.2360,261.1350,1.199840
hold522,VDD,Metal1,150.4360,253.5750,1.199987
hold521,VDD,Metal1,243.1630,79.0640,1.199983
hold520,VDD,Metal1,247.9630,79.0640,1.199992
hold519,VDD,Metal1,420.7630,260.5040,1.199697
hold518,VDD,Metal1,205.7230,275.6240,1.199952
hold517,VDD,Metal1,196.9960,275.6240,1.199951
hold516,VDD,Metal1,326.6830,343.6640,1.199986
hold515,VDD,Metal1,144.7630,101.7440,1.199827
hold514,VDD,Metal1,171.1630,237.8240,1.200000
hold513,VDD,Metal1,171.1630,215.1440,1.199968
hold512,VDD,Metal1,191.7160,56.3840,1.199641
hold511,VDD,Metal1,196.6030,63.9440,1.199919
hold510,VDD,Metal1,246.0430,64.5750,1.199983
hold509,VDD,Metal1,250.8430,57.0150,1.199967
hold508,VDD,Metal1,232.0360,63.9440,1.199926
hold507,VDD,Metal1,235.9630,57.0150,1.199905
hold506,VDD,Metal1,429.4030,246.0150,1.199921
hold505,VDD,Metal1,386.2030,320.9840,1.199907
hold504,VDD,Metal1,393.4030,320.9840,1.199907
hold503,VDD,Metal1,157.2430,283.1840,1.199902
hold502,VDD,Metal1,161.5630,283.1840,1.199903
hold501,VDD,Metal1,210.0430,177.9750,1.199866
hold500,VDD,Metal1,220.1230,184.9040,1.199991
hold499,VDD,Metal1,158.5960,139.5440,1.199973
hold498,VDD,Metal1,391.0030,275.6240,1.199952
hold497,VDD,Metal1,238.8430,275.6240,1.199969
hold496,VDD,Metal1,297.8830,268.6950,1.199938
hold495,VDD,Metal1,421.2430,238.4550,1.199901
hold494,VDD,Metal1,393.4030,291.3750,1.199982
hold493,VDD,Metal1,246.0430,56.3840,1.199959
hold492,VDD,Metal1,250.8430,56.3840,1.199967
hold491,VDD,Metal1,169.2430,41.2640,1.199984
hold490,VDD,Metal1,173.5630,41.2640,1.199922
hold489,VDD,Metal1,351.6430,260.5040,1.199848
hold488,VDD,Metal1,182.2030,94.1840,1.199936
hold487,VDD,Metal1,187.9630,94.1840,1.199589
hold486,VDD,Metal1,150.0430,109.3040,1.199890
hold485,VDD,Metal1,156.7630,101.7440,1.199811
hold484,VDD,Metal1,213.4030,79.6950,1.199645
hold483,VDD,Metal1,222.0430,87.2550,1.199871
hold482,VDD,Metal1,228.2830,79.6950,1.199669
hold481,VDD,Metal1,162.9160,116.8640,1.199896
hold480,VDD,Metal1,168.2830,116.8640,1.199890
hold479,VDD,Metal1,458.6830,261.1350,1.199640
hold478,VDD,Metal1,179.3230,41.2640,1.199892
hold477,VDD,Metal1,184.6030,41.2640,1.199879
hold476,VDD,Metal1,223.4830,48.8240,1.199948
hold475,VDD,Metal1,228.2830,48.8240,1.199953
hold474,VDD,Metal1,455.8030,283.8150,1.199938
hold473,VDD,Metal1,165.8830,275.6240,1.199956
hold472,VDD,Metal1,173.0830,275.6240,1.199956
hold471,VDD,Metal1,220.6030,63.9440,1.199920
hold470,VDD,Metal1,227.3230,64.5750,1.199923
hold469,VDD,Metal1,450.5230,237.8240,1.199917
hold468,VDD,Metal1,455.3230,237.8240,1.199918
hold467,VDD,Metal1,359.2360,268.6950,1.199915
hold466,VDD,Metal1,355.8760,298.9350,1.199821
hold465,VDD,Metal1,163.3960,260.5040,1.199820
hold464,VDD,Metal1,169.1560,268.0640,1.199982
hold463,VDD,Metal1,352.1230,298.3040,1.199824
hold462,VDD,Metal1,238.3630,283.8150,1.199994
hold461,VDD,Metal1,310.3630,283.1840,1.199555
hold460,VDD,Metal1,349.2430,351.2240,1.199882
hold459,VDD,Metal1,392.4430,245.3840,1.199922
hold458,VDD,Metal1,208.5160,41.2640,1.199940
hold457,VDD,Metal1,215.8030,33.7040,1.199916
hold456,VDD,Metal1,193.7230,26.7750,1.199864
hold455,VDD,Metal1,198.0430,26.7750,1.199863
hold454,VDD,Metal1,475.9630,321.6150,1.199983
hold453,VDD,Metal1,223.9630,41.2640,1.199966
hold452,VDD,Metal1,231.1630,34.3350,1.199927
hold451,VDD,Metal1,451.9630,305.8640,1.199935
hold450,VDD,Metal1,397.7230,351.2240,1.199982
hold449,VDD,Metal1,359.8030,358.7840,1.200000
hold448,VDD,Metal1,386.6830,245.3840,1.199864
hold447,VDD,Metal1,406.3630,298.3040,1.199926
hold446,VDD,Metal1,413.0830,290.7440,1.199968
hold445,VDD,Metal1,241.2430,34.3350,1.199975
hold444,VDD,Metal1,248.4430,26.7750,1.199930
hold443,VDD,Metal1,336.7630,290.7440,1.199949
hold442,VDD,Metal1,371.3230,351.2240,1.199866
hold441,VDD,Metal1,387.6430,253.5750,1.199927
hold440,VDD,Metal1,393.8830,253.5750,1.199942
hold439,VDD,Metal1,479.3230,208.2150,1.199921
hold438,VDD,Metal1,408.7630,343.6640,1.199982
hold437,VDD,Metal1,206.2030,26.7750,1.199834
hold436,VDD,Metal1,211.0030,18.5840,1.199539
hold435,VDD,Metal1,147.6430,125.0550,1.199879
hold434,VDD,Metal1,151.4830,117.4950,1.199880
hold433,VDD,Metal1,487.9630,260.5040,1.199844
hold432,VDD,Metal1,335.3230,298.9350,1.199867
hold431,VDD,Metal1,487.9630,268.6950,1.199857
hold430,VDD,Metal1,487.9630,230.2640,1.199988
hold429,VDD,Metal1,479.8030,215.7750,1.199944
hold428,VDD,Metal1,488.4430,275.6240,1.199933
hold427,VDD,Metal1,484.6030,313.4240,1.199893
hold426,VDD,Metal1,475.0030,283.1840,1.199983
hold425,VDD,Metal1,487.9630,298.9350,1.199959
hold424,VDD,Metal1,462.0430,328.5440,1.199963
hold423,VDD,Metal1,235.0030,26.7750,1.199928
hold422,VDD,Metal1,239.8030,19.2150,1.199853
hold421,VDD,Metal1,211.0030,26.7750,1.199830
hold420,VDD,Metal1,215.8030,26.7750,1.199830
hold419,VDD,Metal1,182.2030,26.7750,1.199865
hold418,VDD,Metal1,188.4430,19.2150,1.199591
hold417,VDD,Metal1,488.4430,246.0150,1.199955
hold416,VDD,Metal1,440.9230,291.3750,1.199952
hold415,VDD,Metal1,487.9630,238.4550,1.199961
hold414,VDD,Metal1,487.9630,200.6550,1.199980
hold413,VDD,Metal1,487.9630,208.2150,1.199911
hold412,VDD,Metal1,425.0830,200.6550,1.199989
hold411,VDD,Metal1,487.9630,230.8950,1.199988
hold410,VDD,Metal1,205.7230,479.7440,1.199760
hold409,VDD,Metal1,450.5230,208.2150,1.199905
hold408,VDD,Metal1,454.3630,313.4240,1.199932
hold407,VDD,Metal1,384.7630,344.2950,1.199957
hold406,VDD,Metal1,424.6030,222.7040,1.199838
hold405,VDD,Metal1,487.9630,321.6150,1.199983
hold404,VDD,Metal1,487.9630,320.9840,1.199983
hold403,VDD,Metal1,474.5230,246.0150,1.199980
hold402,VDD,Metal1,144.7630,86.6240,1.199904
hold401,VDD,Metal1,169.2430,124.4240,1.199963
hold400,VDD,Metal1,164.9230,124.4240,1.199959
hold399,VDD,Metal1,174.0430,124.4240,1.199959
hold398,VDD,Metal1,413.5630,320.9840,1.199821
hold397,VDD,Metal1,421.2430,328.5440,1.199889
hold396,VDD,Metal1,365.5630,298.3040,1.199816
hold395,VDD,Metal1,377.0830,298.9350,1.199821
hold394,VDD,Metal1,199.3960,479.7440,1.199773
hold393,VDD,Metal1,140.9230,140.1750,1.199970
hold392,VDD,Metal1,141.4030,162.8550,1.199785
hold391,VDD,Metal1,239.8030,457.6950,1.200000
hold390,VDD,Metal1,247.9630,464.6240,1.199982
hold389,VDD,Metal1,487.9630,298.3040,1.199959
hold388,VDD,Metal1,209.0830,465.2550,1.199890
hold387,VDD,Metal1,487.9630,290.7440,1.199918
hold386,VDD,Metal1,225.4030,472.1840,1.199891
hold385,VDD,Metal1,446.2030,246.0150,1.199958
hold384,VDD,Metal1,400.1230,313.4240,1.199994
hold383,VDD,Metal1,410.2030,313.4240,1.199899
hold382,VDD,Metal1,360.7630,252.9440,1.199724
hold381,VDD,Metal1,369.8830,246.0150,1.199795
hold380,VDD,Metal1,235.4830,472.8150,1.199934
hold379,VDD,Metal1,413.4760,275.6240,1.199775
hold378,VDD,Metal1,419.3230,275.6240,1.199719
hold377,VDD,Metal1,335.8030,336.1040,1.199558
hold376,VDD,Metal1,371.8030,200.6550,1.199991
hold375,VDD,Metal1,324.7630,275.6240,1.199950
hold374,VDD,Metal1,313.7230,298.3040,1.199900
hold373,VDD,Metal1,338.5960,283.1840,1.199968
hold372,VDD,Metal1,369.7960,260.5040,1.199848
hold371,VDD,Metal1,374.2030,260.5040,1.199868
hold370,VDD,Metal1,380.9230,260.5040,1.199871
hold369,VDD,Metal1,288.7630,283.8150,1.199563
hold368,VDD,Metal1,135.6430,109.9350,1.199913
hold367,VDD,Metal1,142.2760,117.4950,1.199866
hold366,VDD,Metal1,370.3630,230.8950,1.199992
hold365,VDD,Metal1,383.2360,237.8240,1.199864
hold364,VDD,Metal1,152.4430,162.2240,1.199791
hold363,VDD,Metal1,158.1160,155.2950,1.199951
hold362,VDD,Metal1,157.7230,154.6640,1.199951
hold361,VDD,Metal1,328.6030,283.8150,1.199976
hold360,VDD,Metal1,293.5630,314.0550,1.199703
hold359,VDD,Metal1,358.8430,328.5440,1.199522
hold358,VDD,Metal1,431.3230,268.6950,1.199625
hold357,VDD,Metal1,440.4430,268.6950,1.199635
hold356,VDD,Metal1,314.6830,313.4240,1.199958
hold355,VDD,Metal1,329.0830,208.2150,1.199970
hold354,VDD,Metal1,305.0830,328.5440,1.199939
hold353,VDD,Metal1,304.1230,276.2550,1.199924
hold352,VDD,Metal1,308.4430,276.2550,1.199926
hold351,VDD,Metal1,370.7560,283.8150,1.199656
hold350,VDD,Metal1,377.0830,291.3750,1.199839
hold349,VDD,Metal1,293.5630,298.9350,1.199913
hold348,VDD,Metal1,370.3630,306.4950,1.199661
hold347,VDD,Metal1,362.5960,336.1040,1.199332
hold346,VDD,Metal1,370.8430,328.5440,1.199515
hold345,VDD,Metal1,440.8360,320.9840,1.199731
hold344,VDD,Metal1,448.1230,320.9840,1.199731
hold343,VDD,Metal1,394.3630,223.3350,1.199978
hold342,VDD,Metal1,330.0430,275.6240,1.199950
hold341,VDD,Metal1,333.8830,283.1840,1.199971
hold340,VDD,Metal1,301.7230,321.6150,1.199890
hold339,VDD,Metal1,307.9630,320.9840,1.199901
hold338,VDD,Metal1,173.5630,200.6550,1.199987
hold337,VDD,Metal1,180.7630,207.5840,1.199970
hold336,VDD,Metal1,362.1160,314.0550,1.199972
hold335,VDD,Metal1,366.5230,314.0550,1.199983
hold334,VDD,Metal1,423.6430,314.0550,1.199878
hold333,VDD,Metal1,432.7630,314.0550,1.199855
hold332,VDD,Metal1,403.9630,223.3350,1.199948
hold331,VDD,Metal1,410.6830,223.3350,1.199649
hold330,VDD,Metal1,297.8830,336.7350,1.199945
hold329,VDD,Metal1,317.4760,306.4950,1.199925
hold328,VDD,Metal1,323.3230,306.4950,1.199925
hold327,VDD,Metal1,322.3630,313.4240,1.199966
hold326,VDD,Metal1,327.1630,313.4240,1.199966
hold325,VDD,Metal1,326.6830,336.1040,1.199832
hold324,VDD,Metal1,283.9630,320.9840,1.199908
hold323,VDD,Metal1,288.7630,321.6150,1.199903
hold322,VDD,Metal1,402.0430,237.8240,1.199966
hold321,VDD,Metal1,407.3230,245.3840,1.199922
hold320,VDD,Metal1,401.5630,246.0150,1.199924
hold319,VDD,Metal1,406.8430,253.5750,1.199946
hold318,VDD,Metal1,166.8430,140.1750,1.199976
hold317,VDD,Metal1,172.6030,147.7350,1.199977
hold316,VDD,Metal1,435.6430,283.1840,1.199825
hold315,VDD,Metal1,443.8030,283.1840,1.199825
hold314,VDD,Metal1,295.0030,283.8150,1.199553
hold313,VDD,Metal1,302.2030,290.7440,1.199711
hold312,VDD,Metal1,420.2830,298.9350,1.199916
hold311,VDD,Metal1,428.9230,306.4950,1.199815
hold310,VDD,Metal1,283.0030,298.3040,1.199920
hold309,VDD,Metal1,287.7160,298.9350,1.199915
hold308,VDD,Metal1,339.1630,207.5840,1.199948
hold307,VDD,Metal1,373.2430,276.2550,1.199896
hold306,VDD,Metal1,386.2030,283.1840,1.199668
hold305,VDD,Metal1,311.3230,328.5440,1.199952
hold304,VDD,Metal1,319.0030,336.1040,1.199985
hold303,VDD,Metal1,435.6430,230.8950,1.199592
hold302,VDD,Metal1,441.4030,230.8950,1.199592
hold301,VDD,Metal1,297.8830,298.9350,1.199908
hold300,VDD,Metal1,304.6030,306.4950,1.199687
hold299,VDD,Metal1,439.9630,268.0640,1.199635
hold298,VDD,Metal1,303.1630,283.8150,1.199552
hold297,VDD,Metal1,307.4830,283.8150,1.199552
hold296,VDD,Metal1,285.8830,328.5440,1.199940
hold295,VDD,Metal1,291.5560,329.1750,1.199940
hold294,VDD,Metal1,347.3230,320.9840,1.199896
hold293,VDD,Metal1,429.4030,237.8240,1.199897
hold292,VDD,Metal1,438.0430,245.3840,1.199957
hold291,VDD,Metal1,333.8830,314.0550,1.199966
hold290,VDD,Metal1,340.9960,320.9840,1.199897
hold289,VDD,Metal1,310.8430,291.3750,1.199773
hold288,VDD,Metal1,317.0830,283.8150,1.199596
hold287,VDD,Metal1,434.2030,306.4950,1.199890
hold286,VDD,Metal1,442.8430,314.0550,1.199855
hold285,VDD,Metal1,351.6430,215.1440,1.199931
hold284,VDD,Metal1,358.8430,215.1440,1.199931
hold283,VDD,Metal1,402.0430,268.0640,1.199977
hold282,VDD,Metal1,406.3630,268.0640,1.199962
hold281,VDD,Metal1,410.6830,268.0640,1.199620
hold280,VDD,Metal1,435.1630,222.7040,1.199855
hold279,VDD,Metal1,443.8030,215.1440,1.199860
hold278,VDD,Metal1,359.8030,260.5040,1.199847
hold277,VDD,Metal1,365.5630,260.5040,1.199847
hold276,VDD,Metal1,367.8760,261.1350,1.199847
hold275,VDD,Metal1,349.2430,208.2150,1.199938
hold274,VDD,Metal1,358.8430,207.5840,1.199933
hold273,VDD,Metal1,456.2830,268.6950,1.199692
hold272,VDD,Metal1,464.9230,268.6950,1.199692
hold271,VDD,Metal1,236.9230,41.2640,1.199975
hold270,VDD,Metal1,249.4030,41.8950,1.199976
hold269,VDD,Metal1,351.1630,336.7350,1.199316
hold268,VDD,Metal1,363.6430,336.7350,1.199332
hold267,VDD,Metal1,364.6030,215.7750,1.199936
hold266,VDD,Metal1,375.1630,222.7040,1.199864
hold265,VDD,Metal1,454.8430,208.2150,1.199905
hold264,VDD,Metal1,463.0030,207.5840,1.199953
hold263,VDD,Metal1,376.6030,329.1750,1.199516
hold262,VDD,Metal1,381.4030,336.7350,1.199473
hold261,VDD,Metal1,450.0430,215.1440,1.199893
hold260,VDD,Metal1,461.9560,215.7750,1.199911
hold259,VDD,Metal1,387.1630,343.6640,1.199957
hold258,VDD,Metal1,394.8430,343.6640,1.199968
hold257,VDD,Metal1,462.5230,222.7040,1.199927
hold256,VDD,Metal1,470.6830,230.2640,1.199992
hold255,VDD,Metal1,405.4030,208.2150,1.199954
hold254,VDD,Metal1,415.0030,208.2150,1.199954
hold253,VDD,Metal1,433.2430,208.2150,1.199890
hold252,VDD,Metal1,441.4030,208.2150,1.199891
hold251,VDD,Metal1,353.5630,336.1040,1.199316
hold250,VDD,Metal1,346.3630,329.1750,1.199789
hold249,VDD,Metal1,364.1230,344.2950,1.199917
hold248,VDD,Metal1,371.8030,336.7350,1.199449
hold247,VDD,Metal1,224.9230,26.1440,1.199911
hold246,VDD,Metal1,233.0830,18.5840,1.199787
hold245,VDD,Metal1,460.6030,238.4550,1.199950
hold244,VDD,Metal1,468.7630,238.4550,1.199970
hold243,VDD,Metal1,463.4830,215.1440,1.199912
hold242,VDD,Metal1,471.1630,207.5840,1.199958
hold241,VDD,Metal1,399.6430,329.1750,1.199970
hold240,VDD,Metal1,407.3230,336.7350,1.199949
hold239,VDD,Metal1,459.6430,314.0550,1.199934
hold238,VDD,Metal1,467.8030,321.6150,1.199742
hold237,VDD,Metal1,401.5630,222.7040,1.199948
hold236,VDD,Metal1,411.6430,215.1440,1.199971
hold235,VDD,Metal1,375.6430,230.2640,1.199992
hold234,VDD,Metal1,388.6030,223.3350,1.199868
hold233,VDD,Metal1,452.4430,283.1840,1.199926
hold232,VDD,Metal1,465.3160,276.2550,1.199903
hold231,VDD,Metal1,464.8360,230.8950,1.199973
hold230,VDD,Metal1,472.6030,230.8950,1.199993
hold229,VDD,Metal1,469.2430,268.0640,1.199917
hold228,VDD,Metal1,473.0830,260.5040,1.199933
hold227,VDD,Metal1,440.4430,336.1040,1.199970
hold226,VDD,Metal1,450.0430,336.1040,1.199975
hold225,VDD,Metal1,462.5230,291.3750,1.199956
hold224,VDD,Metal1,470.2030,291.3750,1.199958
hold223,VDD,Metal1,419.8030,291.3750,1.199956
hold222,VDD,Metal1,429.4030,298.9350,1.199916
hold221,VDD,Metal1,463.4830,305.8640,1.199957
hold220,VDD,Metal1,471.6430,313.4240,1.199954
hold219,VDD,Metal1,465.3160,283.8150,1.199959
hold218,VDD,Metal1,473.0830,283.8150,1.199984
hold217,VDD,Metal1,327.1630,268.0640,1.199973
hold216,VDD,Metal1,337.7230,261.1350,1.199924
hold215,VDD,Metal1,452.9230,246.0150,1.199958
hold214,VDD,Metal1,462.0430,246.0150,1.199979
hold213,VDD,Metal1,153.4030,223.3350,1.199999
hold212,VDD,Metal1,151.4830,170.4150,1.199883
hold211,VDD,Metal1,342.4360,260.5040,1.199918
hold210,VDD,Metal1,323.7160,260.5040,1.199926
clkload15,VDD,Metal1,407.4980,223.4660,1.199651
clkload14,VDD,Metal1,423.9500,276.2710,1.199704
clkload13,VDD,Metal1,471.8180,268.8260,1.199942
clkload12,VDD,Metal1,468.4580,313.2930,1.199950
clkload11,VDD,Metal1,352.4300,246.0310,1.199769
clkload10,VDD,Metal1,373.0700,291.3910,1.199838
clkload9,VDD,Metal1,404.1380,328.4130,1.199893
clkload8,VDD,Metal1,356.1380,344.4260,1.199904
clkload7,VDD,Metal1,149.2600,93.9980,1.199370
clkload6,VDD,Metal1,308.6200,177.1580,1.199842
clkload5,VDD,Metal1,174.8300,131.9680,1.199932
clkload4,VDD,Metal1,214.0610,472.9230,1.199914
clkload3,VDD,Metal1,148.3000,276.4410,1.199304
clkload2,VDD,Metal1,217.9000,162.0380,1.199364
