2026-06-19 09:36:53 +0200: Memory Usage (892816K) : Executing rule colwind_drw_Acute
2026-06-19 09:36:53 +0200: Memory Usage (892816K) : Executing rule flm_drw_Acute
2026-06-19 09:36:53 +0200: Memory Usage (892816K) : Executing rule hafniumox_drw_Acute
2026-06-19 09:36:53 +0200: Memory Usage (892816K) : Executing rule memvia_drw_Acute
2026-06-19 09:36:53 +0200: Memory Usage (892816K) : Executing rule thinfilmres_drw_Acute
2026-06-19 09:36:53 +0200: Memory Usage (892816K) : Executing rule rfmem_drw_Acute
2026-06-19 09:36:53 +0200: Memory Usage (892816K) : Executing rule snsbotvia_drw_Acute
2026-06-19 09:36:53 +0200: Memory Usage (892816K) : Executing rule snstopvia_drw_Acute
2026-06-19 09:36:53 +0200: Memory Usage (892816K) : Executing rule deepvia_drw_Acute
2026-06-19 09:36:53 +0200: Memory Usage (892816K) : Executing rule fgetch_drw_Acute
2026-06-19 09:36:53 +0200: Memory Usage (892816K) : Executing rule ctrgat_drw_Acute
2026-06-19 09:36:53 +0200: Memory Usage (892816K) : Executing rule fgimp_drw_Acute
2026-06-19 09:36:53 +0200: Memory Usage (892816K) : Executing rule emwihv_drw_Acute
2026-06-19 09:36:53 +0200: Memory Usage (892816K) : Executing rule lbe_drw_Acute
2026-06-19 09:36:53 +0200: Memory Usage (892816K) : Executing rule alcustop_drw_Acute
2026-06-19 09:36:53 +0200: Memory Usage (892816K) : Executing rule cont_drw_Angle90
2026-06-19 09:37:03 +0200: Memory Usage (1196412K) : Executing rule via1_drw_Angle90
2026-06-19 09:37:03 +0200: Memory Usage (1196588K) : Executing rule via2_drw_Angle90
2026-06-19 09:37:03 +0200: Memory Usage (1196588K) : Executing rule via3_drw_Angle90
2026-06-19 09:37:04 +0200: Memory Usage (1133632K) : Executing rule via4_drw_Angle90
2026-06-19 09:37:04 +0200: Memory Usage (1133632K) : Executing rule vmim_drw_Angle90
2026-06-19 09:37:04 +0200: Memory Usage (1133632K) : Executing rule topvia1_drw_Angle90
2026-06-19 09:37:04 +0200: Memory Usage (1133632K) : Executing rule topvia2_drw_Angle90
2026-06-19 09:37:04 +0200: Memory Usage (1133632K) : Executing rule gatpoly_drw_Angle45
2026-06-19 09:37:04 +0200: Memory Usage (1133632K) : Executing rule activ_drw_Angle45
2026-06-19 09:37:07 +0200: Memory Usage (1138492K) : Executing rule metal1_drw_Angle45
2026-06-19 09:37:14 +0200: Memory Usage (1160012K) : Executing rule metal2_drw_Angle45
2026-06-19 09:37:15 +0200: Memory Usage (1160892K) : Executing rule metal3_drw_Angle45
2026-06-19 09:37:16 +0200: Memory Usage (1161068K) : Executing rule metal4_drw_Angle45
2026-06-19 09:37:16 +0200: Memory Usage (1161068K) : Executing rule metal5_drw_Angle45
2026-06-19 09:37:16 +0200: Memory Usage (1161244K) : Executing rule topmetal1_drw_Angle45
2026-06-19 09:37:16 +0200: Memory Usage (1161240K) : Executing rule topmetal2_drw_Angle45
2026-06-19 09:37:16 +0200: Memory Usage (1161416K) : Starting 3.2. FORBIDDEN table
2026-06-19 09:37:16 +0200: Memory Usage (1161416K) : Executing rule forbidden.biwind
2026-06-19 09:37:16 +0200: Memory Usage (1161416K) : Executing rule forbidden.pemwind
2026-06-19 09:37:16 +0200: Memory Usage (1161416K) : Executing rule forbidden.baspoly
2026-06-19 09:37:16 +0200: Memory Usage (1161416K) : Executing rule forbidden.deepco
2026-06-19 09:37:16 +0200: Memory Usage (1161416K) : Executing rule forbidden.pempoly
2026-06-19 09:37:16 +0200: Memory Usage (1161416K) : Executing rule forbidden.empoly
2026-06-19 09:37:16 +0200: Memory Usage (1161416K) : Executing rule forbidden.ldmos
2026-06-19 09:37:16 +0200: Memory Usage (1161416K) : Executing rule forbidden.pbiwind
2026-06-19 09:37:16 +0200: Memory Usage (1161416K) : Executing rule forbidden.nodrc
2026-06-19 09:37:16 +0200: Memory Usage (1161416K) : Executing rule forbidden.flash
2026-06-19 09:37:16 +0200: Memory Usage (1161416K) : Executing rule forbidden.colwind
2026-06-19 09:37:17 +0200: Memory Usage (1161416K) : KLayout DRC run for tables 'main' completed in 106.44 seconds
